,Address,Latitude,Longitude,Flood Description,Flood Zone
256,"3012 CARNEGIE ST HOUSTON, Texas 77005",29.70947,-95.42509,,AE
257,"6514 BELMONT ST HOUSTON, Texas 77005",29.71048,-95.42495,,AE
258,"3015 PITTSBURGH ST HOUSTON, Texas 77005",29.71082,-95.42517,,AE
259,"6521 VANDERBILT ST HOUSTON, Texas 77005",29.71022,-95.42574,,AE
260,"6531 VANDERBILT ST HOUSTON, Texas 77005",29.70994,-95.42574,,AE
261,"6539 VANDERBILT ST HOUSTON, Texas 77005",29.70967,-95.42574,,AE
262,"3020 CARNEGIE ST HOUSTON, Texas 77005",29.70943,-95.42578,,AE
263,"6532 BELMONT ST HOUSTON, Texas 77005",29.70992,-95.42494,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
264,"3016 CARNEGIE ST HOUSTON, Texas 77005",29.70943,-95.42559,,AE
265,"3019 PITTSBURGH ST HOUSTON, Texas 77005",29.71082,-95.42536,,AE
266,"3114 CARNEGIE ST HOUSTON, Texas 77005",29.70942,-95.42662,,AE
267,"6530 VANDERBILT ST HOUSTON, Texas 77005",29.70987,-95.42639,,AE
268,"6524 VANDERBILT ST HOUSTON, Texas 77005",29.71012,-95.42634,,AE
269,"6520 VANDERBILT ST HOUSTON, Texas 77005",29.71031,-95.42635,,AE
270,"6512 VANDERBILT ST HOUSTON, Texas 77005",29.71052,-95.4264,,AE
271,"3113 PITTSBURGH ST HOUSTON, Texas 77005",29.7108,-95.42644,,AE
272,"3119 PITTSBURGH ST HOUSTON, Texas 77005",29.71079,-95.42681,,AE
273,"6519 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71033,-95.4271,,AE
274,"6527 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.70999,-95.42708,,AE
275,"6535 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.7097,-95.42709,,AE
276,"3116 CARNEGIE ST HOUSTON, Texas 77005",29.70941,-95.42686,,AE
277,"3110 CARNEGIE ST HOUSTON, Texas 77005",29.70942,-95.42646,,AE
278,"6542 VANDERBILT ST HOUSTON, Texas 77005",29.70949,-95.42623,,AE
279,"6546 VANDERBILT ST HOUSTON, Texas 77005",29.70935,-95.42623,,AE
280,"6540 VANDERBILT ST HOUSTON, Texas 77005",29.70964,-95.42639,,AE
281,"3115 PITTSBURGH ST HOUSTON, Texas 77005",29.7108,-95.42662,,AE
282,"6501 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71079,-95.42713,,AE
283,"6545 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.70941,-95.42718,,AE
284,"6523 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71019,-95.4271,,AE
285,"3114 PITTSBURGH ST HOUSTON, Texas 77005",29.7112,-95.42665,,AE
286,"6438 VANDERBILT ST HOUSTON, Texas 77005",29.71148,-95.42642,,AE
287,"6428 VANDERBILT ST HOUSTON, Texas 77005",29.71176,-95.42643,,AE
288,"6410 VANDERBILT ST HOUSTON, Texas 77005",29.71237,-95.42644,,AE
289,"6402 VANDERBILT ST HOUSTON, Texas 77005",29.7126,-95.42636,,AE
290,"6411 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71236,-95.42716,,AE
291,"6417 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71211,-95.42715,,AE
292,"6427 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71177,-95.42711,,AE
293,"3118 PITTSBURGH ST HOUSTON, Texas 77005",29.71134,-95.42683,,AE
294,"6445 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71119,-95.42714,,AE
295,"3110 PITTSBURGH ST HOUSTON, Texas 77005",29.7112,-95.42649,,AE
296,"6444 VANDERBILT ST HOUSTON, Texas 77005",29.71127,-95.42626,,AE
297,"6448 VANDERBILT ST HOUSTON, Texas 77005",29.71114,-95.42625,,AE
298,"6420 VANDERBILT ST HOUSTON, Texas 77005",29.71197,-95.42645,,AE
299,"6414 VANDERBILT ST HOUSTON, Texas 77005",29.71223,-95.42644,,AE
300,"3117 DUKE ST HOUSTON, Texas 77005",29.71258,-95.42685,,AE
301,"6415 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71224,-95.42715,,AE
302,"6421 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71198,-95.42714,,AE
303,"6435 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71147,-95.42714,,AE
304,"3008 PITTSBURGH ST HOUSTON, Texas 77005",29.71122,-95.42497,,AE
305,"6434 BELMONT ST HOUSTON, Texas 77005",29.71156,-95.42497,,AE
306,"6428 BELMONT ST HOUSTON, Texas 77005",29.71177,-95.42498,,AE
307,"6402 BELMONT ST HOUSTON, Texas 77005",29.71262,-95.42488,,AE
308,"3017 DUKE ST HOUSTON, Texas 77005",29.7126,-95.42545,,AE
309,"6411 VANDERBILT ST HOUSTON, Texas 77005",29.71232,-95.42562,,AE
310,"6413 VANDERBILT ST HOUSTON, Texas 77005",29.71211,-95.42561,,AE
311,"6421 VANDERBILT ST HOUSTON, Texas 77005",29.71171,-95.4257,,AE
312,"6435 VANDERBILT ST HOUSTON, Texas 77005",29.7116,-95.42572,,AE
313,"6443 VANDERBILT ST HOUSTON, Texas 77005",29.71138,-95.42578,,AE
314,"6448 BELMONT ST HOUSTON, Texas 77005",29.71122,-95.42476,,AE
315,"3012 PITTSBURGH ST HOUSTON, Texas 77005",29.71122,-95.42518,,AE
316,"6438 BELMONT ST HOUSTON, Texas 77005",29.71143,-95.42497,,AE
317,"3015 DUKE ST HOUSTON, Texas 77005",29.71254,-95.42518,,AE
318,"6403 VANDERBILT ST HOUSTON, Texas 77005",29.7126,-95.42576,,AE
319,"6419 VANDERBILT ST HOUSTON, Texas 77005",29.7119,-95.42561,,AE
320,"6447 VANDERBILT ST HOUSTON, Texas 77005",29.71114,-95.42575,,AE
321,"3024 PITTSBURGH ST HOUSTON, Texas 77005",29.71121,-95.42552,,AE
322,"3020 PITTSBURGH ST HOUSTON, Texas 77005",29.71122,-95.42536,,AE
323,"2916 PITTSBURGH ST HOUSTON, Texas 77005",29.71126,-95.42374,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
324,"6436 BROMPTON RD HOUSTON, Texas 77005",29.71152,-95.42354,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
325,"6428 BROMPTON RD HOUSTON, Texas 77005",29.71187,-95.42353,,AE
326,"6422 BROMPTON RD HOUSTON, Texas 77005",29.71207,-95.42354,,AE
327,"6414 BROMPTON RD HOUSTON, Texas 77005",29.71235,-95.42354,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
328,"6401 BELMONT ST HOUSTON, Texas 77005",29.71261,-95.42438,,AE
329,"6411 BELMONT ST HOUSTON, Texas 77005",29.71241,-95.42418,,AE
330,"6417 BELMONT ST HOUSTON, Texas 77005",29.71213,-95.42418,,AE
331,"6425 BELMONT ST HOUSTON, Texas 77005",29.71186,-95.42416,,AE
332,"6445 BELMONT ST HOUSTON, Texas 77005",29.71124,-95.4243,,AE
333,"6448 BROMPTON RD HOUSTON, Texas 77005",29.71125,-95.42333,,AE
334,"6432 BROMPTON RD HOUSTON, Texas 77005",29.71173,-95.42353,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
335,"6404 BROMPTON RD HOUSTON, Texas 77005",29.71262,-95.42345,,AE
336,"2921 DUKE ST HOUSTON, Texas 77005",29.71262,-95.42416,,AE
337,"2917 DUKE ST HOUSTON, Texas 77005",29.71261,-95.42386,,AE
338,"6415 BELMONT ST HOUSTON, Texas 77005",29.71227,-95.42417,,AE
339,"6421 BELMONT ST HOUSTON, Texas 77005",29.712,-95.42416,,AE
340,"2918 PITTSBURGH ST HOUSTON, Texas 77005",29.71124,-95.424,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
341,"6344 BROMPTON RD HOUSTON, Texas 77005",29.71304,-95.42356,,AE
342,"6340 BROMPTON RD HOUSTON, Texas 77005",29.71331,-95.42356,,AE
343,"6330 BROMPTON RD HOUSTON, Texas 77005",29.71363,-95.42357,,AE
344,"6324 BROMPTON RD HOUSTON, Texas 77005",29.7139,-95.42357,,AE
345,"2911 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71468,-95.42378,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
346,"2921 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71457,-95.42406,,AE
347,"2927 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71471,-95.42437,,AE
348,"6317 BELMONT ST HOUSTON, Texas 77005",29.71413,-95.42421,,AE
349,"6335 BELMONT ST HOUSTON, Texas 77005",29.71363,-95.4242,,AE
350,"6341 BELMONT ST HOUSTON, Texas 77005",29.7132,-95.42419,,AE
351,"6345 BELMONT ST HOUSTON, Texas 77005",29.713,-95.42435,,AE
352,"6316 BROMPTON RD HOUSTON, Texas 77005",29.71409,-95.42358,,AE
353,"6315 BELMONT ST HOUSTON, Texas 77005",29.71441,-95.42437,,AE
354,"6339 BELMONT ST HOUSTON, Texas 77005",29.71343,-95.4242,,AE
355,"6314 BROMPTON RD HOUSTON, Texas 77005",29.71433,-95.42358,,AE
356,"6350 BELMONT ST HOUSTON, Texas 77005",29.71309,-95.42489,,AE
357,"6342 BELMONT ST HOUSTON, Texas 77005",29.71336,-95.42501,,AE
358,"6334 BELMONT ST HOUSTON, Texas 77005",29.71353,-95.42502,,AE
359,"6326 BELMONT ST HOUSTON, Texas 77005",29.71391,-95.42502,,AE
360,"6320 BELMONT ST HOUSTON, Texas 77005",29.71412,-95.42503,,AE
361,"3009 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71456,-95.4252,,AE
362,"3011 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71456,-95.42551,,AE
363,"3025 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71469,-95.42583,,AE
364,"6327 VANDERBILT ST HOUSTON, Texas 77005",29.71398,-95.42567,,AE
365,"6341 VANDERBILT ST HOUSTON, Texas 77005",29.71335,-95.42565,,AE
366,"6351 VANDERBILT ST HOUSTON, Texas 77005",29.71301,-95.42577,,AE
367,"3020 DUKE ST HOUSTON, Texas 77005",29.71301,-95.42546,,AE
368,"6352 BELMONT ST HOUSTON, Texas 77005",29.71295,-95.42489,,AE
369,"3012 DUKE ST HOUSTON, Texas 77005",29.71302,-95.42521,,AE
370,"6346 BELMONT ST HOUSTON, Texas 77005",29.71323,-95.42502,,AE
371,"6330 BELMONT ST HOUSTON, Texas 77005",29.71375,-95.42503,,AE
372,"6310 BELMONT ST HOUSTON, Texas 77005",29.71441,-95.42488,,AE
373,"6315 VANDERBILT ST HOUSTON, Texas 77005",29.71439,-95.42582,,AE
374,"6331 VANDERBILT ST HOUSTON, Texas 77005",29.7137,-95.42566,,AE
375,"6337 VANDERBILT ST HOUSTON, Texas 77005",29.71349,-95.42565,,AE
376,"6349 VANDERBILT ST HOUSTON, Texas 77005",29.71322,-95.42564,,AE
377,"6354 VANDERBILT ST HOUSTON, Texas 77005",29.713,-95.42646,,AE
378,"6344 VANDERBILT ST HOUSTON, Texas 77005",29.71335,-95.42646,,AE
379,"6336 VANDERBILT ST HOUSTON, Texas 77005",29.71362,-95.42647,,AE
380,"6320 VANDERBILT ST HOUSTON, Texas 77005",29.71417,-95.42648,,AE
381,"6306 VANDERBILT ST HOUSTON, Texas 77005",29.71441,-95.42633,,AE
382,"3111 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71454,-95.42665,,AE
383,"3123 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71454,-95.42696,,AE
384,"6315 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71431,-95.42727,,AE
385,"6317 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71416,-95.42711,,AE
386,"6321 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71389,-95.42711,,AE
387,"6333 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71355,-95.4271,,AE
388,"6339 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71327,-95.42709,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
389,"3120 DUKE ST HOUSTON, Texas 77005",29.713,-95.4269,,AE
390,"6348 VANDERBILT ST HOUSTON, Texas 77005",29.71321,-95.42646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
391,"6340 VANDERBILT ST HOUSTON, Texas 77005",29.71348,-95.42647,,AE
392,"6326 VANDERBILT ST HOUSTON, Texas 77005",29.71403,-95.42648,,AE
393,"3103 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71471,-95.42633,,AE
394,"6311 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71448,-95.42728,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
395,"3131 UNIVERSITY BLVD HOUSTON, Texas 77005",29.7147,-95.42728,,AE
396,"6319 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71403,-95.42711,,AE
397,"6357 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71302,-95.42725,,AE
398,"6323 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71375,-95.4271,,AE
399,"6533 BROMPTON RD HOUSTON, Texas 77005",29.70981,-95.42274,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
400,"6528 WAKEFOREST AVE HOUSTON, Texas 77005",29.71009,-95.42228,,AE
401,"6510 WAKEFOREST AVE HOUSTON, Texas 77005",29.71058,-95.42229,,AE
402,"6501 BROMPTON RD HOUSTON, Texas 77005",29.71084,-95.42277,,AE
403,"6539 BROMPTON RD HOUSTON, Texas 77005",29.70954,-95.42275,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
404,"6545 BROMPTON RD HOUSTON, Texas 77005",29.70943,-95.42287,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
405,"6537 BROMPTON RD HOUSTON, Texas 77005",29.70967,-95.42275,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
406,"6536 WAKEFOREST AVE HOUSTON, Texas 77005",29.70981,-95.42226,,AE
407,"6530 WAKEFOREST AVE HOUSTON, Texas 77005",29.70996,-95.42226,,AE
408,"6527 BROMPTON RD HOUSTON, Texas 77005",29.71001,-95.42275,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
409,"6524 WAKEFOREST AVE HOUSTON, Texas 77005",29.71023,-95.42228,,AE
410,"6523 BROMPTON RD HOUSTON, Texas 77005",29.71022,-95.42276,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
411,"6519 BROMPTON RD HOUSTON, Texas 77005",29.71043,-95.42276,,AE
412,"6515 BROMPTON RD HOUSTON, Texas 77005",29.71064,-95.42276,,AE
413,"2803 PITTSBURGH ST HOUSTON, Texas 77005",29.71085,-95.42217,,AE
414,"2807 PITTSBURGH ST HOUSTON, Texas 77005",29.71085,-95.42241,,AE
415,"6520 WAKEFOREST AVE HOUSTON, Texas 77005",29.71037,-95.42229,,AE
416,"2808 PITTSBURGH ST HOUSTON, Texas 77005",29.71126,-95.42244,,AE
417,"6435 BROMPTON RD HOUSTON, Texas 77005",29.71155,-95.42279,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
418,"6425 BROMPTON RD HOUSTON, Texas 77005",29.71181,-95.42279,,AE
419,"6421 BROMPTON RD HOUSTON, Texas 77005",29.71205,-95.4228,,AE
420,"6408 WAKEFOREST AVE HOUSTON, Texas 77005",29.71243,-95.42233,,AE
421,"6401 BROMPTON RD HOUSTON, Texas 77005",29.71263,-95.4229,,AE
422,"6446 WAKEFOREST AVE HOUSTON, Texas 77005",29.71127,-95.42221,,AE
423,"6445 BROMPTON RD HOUSTON, Texas 77005",29.7112,-95.42277,,AE
424,"6443 BROMPTON RD HOUSTON, Texas 77005",29.71136,-95.42278,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
425,"6440 WAKEFOREST AVE HOUSTON, Texas 77005",29.71154,-95.42231,,AE
426,"6426 WAKEFOREST AVE HOUSTON, Texas 77005",29.71188,-95.42232,,AE
427,"6430 WAKEFOREST AVE HOUSTON, Texas 77005",29.71174,-95.42231,,AE
428,"6420 WAKEFOREST AVE HOUSTON, Texas 77005",29.71216,-95.42233,,AE
429,"6422 WAKEFOREST AVE HOUSTON, Texas 77005",29.71202,-95.42232,,AE
430,"6415 BROMPTON RD HOUSTON, Texas 77005",29.71232,-95.42281,,AE
431,"6412 WAKEFOREST AVE HOUSTON, Texas 77005",29.7123,-95.42233,,AE
432,"2811 DUKE ST HOUSTON, Texas 77005",29.71264,-95.42246,,AE
433,"6402 WAKEFOREST AVE HOUSTON, Texas 77005",29.71264,-95.42223,,AE
434,"6349 BROMPTON RD HOUSTON, Texas 77005",29.71305,-95.42282,,AE
435,"6344 WAKEFOREST AVE HOUSTON, Texas 77005",29.71333,-95.42235,,AE
436,"6336 WAKEFOREST AVE HOUSTON, Texas 77005",29.7136,-95.42236,,AE
437,"6315 BROMPTON RD HOUSTON, Texas 77005",29.71416,-95.42284,,AE
438,"2803 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71469,-95.4223,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
439,"2815 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71459,-95.42261,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
440,"2819 UNIVERSITY BLVD HOUSTON, Texas 77005",29.7147,-95.42293,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
441,"6320 WAKEFOREST AVE HOUSTON, Texas 77005",29.71416,-95.42237,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
442,"6358 WAKEFOREST AVE HOUSTON, Texas 77005",29.71305,-95.42235,,AE
443,"6335 BROMPTON RD HOUSTON, Texas 77005",29.71366,-95.42283,,AE
444,"6337 BROMPTON RD HOUSTON, Texas 77005",29.71353,-95.42283,,AE
445,"6331 BROMPTON RD HOUSTON, Texas 77005",29.71388,-95.42283,,AE
446,"6311 BROMPTON RD HOUSTON, Texas 77005",29.71439,-95.42292,,AE
447,"6345 BROMPTON RD HOUSTON, Texas 77005",29.71332,-95.42282,,AE
448,"6310 WAKEFOREST AVE HOUSTON, Texas 77005",29.71438,-95.42229,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
449,"6338 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71328,-95.42794,,AE
450,"6332 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71359,-95.42794,,AE
451,"6328 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71387,-95.42795,,AE
452,"6320 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71414,-95.42795,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
453,"6316 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71434,-95.42796,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
454,"3201 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71465,-95.42797,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
455,"6317 RUTGERS AVE HOUSTON, Texas 77005",29.71418,-95.42843,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
456,"6321 RUTGERS AVE HOUSTON, Texas 77005",29.71401,-95.42842,,AE
457,"6325 RUTGERS AVE HOUSTON, Texas 77005",29.71386,-95.42842,,AE
458,"6331 RUTGERS AVE HOUSTON, Texas 77005",29.71359,-95.42842,,AE
459,"6343 RUTGERS AVE HOUSTON, Texas 77005",29.71324,-95.42841,,AE
460,"6336 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71345,-95.42794,,AE
461,"6330 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.71373,-95.42795,,AE
462,"6324 BUFFALO SPEEDWAY HOUSTON, Texas 77005",29.714,-95.42795,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
463,"6329 RUTGERS AVE HOUSTON, Texas 77005",29.71372,-95.42842,,AE
464,"6355 RUTGERS AVE HOUSTON, Texas 77005",29.71297,-95.42841,,AE
465,"6350 RUTGERS AVE HOUSTON, Texas 77005",29.71296,-95.42907,,AE
466,"6344 RUTGERS AVE HOUSTON, Texas 77005",29.71323,-95.42907,,AE
467,"6324 RUTGERS AVE HOUSTON, Texas 77005",29.71407,-95.42908,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
468,"3321 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71464,-95.42964,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
469,"6311 WESTCHESTER AVE HOUSTON, Texas 77005",29.71441,-95.42948,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
470,"6319 WESTCHESTER AVE HOUSTON, Texas 77005",29.71413,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
471,"6327 WESTCHESTER AVE HOUSTON, Texas 77005",29.71385,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
472,"6333 WESTCHESTER AVE HOUSTON, Texas 77005",29.71358,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
473,"6341 WESTCHESTER AVE HOUSTON, Texas 77005",29.7133,-95.42955,,AE
474,"6353 WESTCHESTER AVE HOUSTON, Texas 77005",29.71295,-95.42954,,AE
475,"6318 RUTGERS AVE HOUSTON, Texas 77005",29.71426,-95.42902,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
476,"3315 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71464,-95.42936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
477,"6331 WESTCHESTER AVE HOUSTON, Texas 77005",29.71371,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
478,"6337 WESTCHESTER AVE HOUSTON, Texas 77005",29.71344,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
479,"6345 WESTCHESTER AVE HOUSTON, Texas 77005",29.71316,-95.42954,,AE
480,"6323 WESTCHESTER AVE HOUSTON, Texas 77005",29.71399,-95.42955,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
481,"6315 WESTCHESTER AVE HOUSTON, Texas 77005",29.71428,-95.42925,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
482,"6336 RUTGERS AVE HOUSTON, Texas 77005",29.71352,-95.42908,,AE
483,"6332 RUTGERS AVE HOUSTON, Texas 77005",29.71372,-95.42908,,AE
484,"6328 RUTGERS AVE HOUSTON, Texas 77005",29.71386,-95.42908,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
485,"6356 WESTCHESTER AVE HOUSTON, Texas 77005",29.71288,-95.4302,,AE
486,"6344 WESTCHESTER AVE HOUSTON, Texas 77005",29.71329,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
487,"6336 WESTCHESTER AVE HOUSTON, Texas 77005",29.71356,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
488,"6328 WESTCHESTER AVE HOUSTON, Texas 77005",29.71384,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
489,"6320 WESTCHESTER AVE HOUSTON, Texas 77005",29.71411,-95.43022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
490,"6312 WESTCHESTER AVE HOUSTON, Texas 77005",29.7144,-95.43014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
491,"3401 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71463,-95.43014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
492,"3425 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71464,-95.43078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
493,"6311 SEWANEE AVE HOUSTON, Texas 77005",29.71439,-95.43077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
494,"6317 SEWANEE AVE HOUSTON, Texas 77005",29.71411,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
495,"6327 SEWANEE AVE HOUSTON, Texas 77005",29.71383,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
496,"6331 SEWANEE AVE HOUSTON, Texas 77005",29.71356,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
497,"6345 SEWANEE AVE HOUSTON, Texas 77005",29.71328,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
498,"6351 SEWANEE AVE HOUSTON, Texas 77005",29.71301,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
499,"6352 WESTCHESTER AVE HOUSTON, Texas 77005",29.71301,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
500,"6348 WESTCHESTER AVE HOUSTON, Texas 77005",29.71315,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
501,"6340 WESTCHESTER AVE HOUSTON, Texas 77005",29.71343,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
502,"6332 WESTCHESTER AVE HOUSTON, Texas 77005",29.7137,-95.43021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
503,"6324 WESTCHESTER AVE HOUSTON, Texas 77005",29.71398,-95.43022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
504,"6316 WESTCHESTER AVE HOUSTON, Texas 77005",29.71425,-95.43014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
505,"3411 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71449,-95.43046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
506,"6313 SEWANEE AVE HOUSTON, Texas 77005",29.71424,-95.43077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
507,"6321 SEWANEE AVE HOUSTON, Texas 77005",29.71397,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
508,"6329 SEWANEE AVE HOUSTON, Texas 77005",29.7137,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
509,"6337 SEWANEE AVE HOUSTON, Texas 77005",29.71342,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
510,"6347 SEWANEE AVE HOUSTON, Texas 77005",29.71314,-95.43068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
511,"6355 SEWANEE AVE HOUSTON, Texas 77005",29.71287,-95.43067,,AE
512,"6344 SEWANEE AVE HOUSTON, Texas 77005",29.71314,-95.43135,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
513,"6340 SEWANEE AVE HOUSTON, Texas 77005",29.71328,-95.43135,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
514,"6336 SEWANEE AVE HOUSTON, Texas 77005",29.71355,-95.43136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
515,"6328 SEWANEE AVE HOUSTON, Texas 77005",29.71383,-95.43136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
516,"6316 SEWANEE AVE HOUSTON, Texas 77005",29.7141,-95.43136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
517,"3501 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71462,-95.43123,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
518,"3515 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71461,-95.43166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
519,"3521 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71461,-95.43185,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
520,"6309 MERCER ST HOUSTON, Texas 77005",29.71438,-95.43184,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
521,"6317 MERCER ST HOUSTON, Texas 77005",29.7141,-95.43183,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
